ECG,RSP,EDA,PhotoSensor
0.066680908,7.044677734,11.80114821,0
0.024719238,7.04498291,11.80114821,0
-0.010070801,7.045288086,11.80419996,0
-0.021057129,7.045288086,11.80114821,0
-0.006561279,7.045288086,11.80419996,0
-0.011291504,7.044677734,11.80419996,0
-0.020904541,7.044372559,11.80572584,0
-0.025787354,7.040405273,11.80419996,0
-0.02166748,7.039794922,11.80572584,0
-0.018615723,7.039794922,11.80572584,0
-0.011444092,7.040405273,11.80267408,0
-0.009002686,7.040710449,11.80267408,0
-0.006408691,7.040405273,11.80725172,0
-0.006561279,7.040100098,11.79351881,0
-0.046234131,7.039794922,11.79199293,0
-0.047454834,7.040405273,11.79199293,0
0.082244873,7.040100098,11.79199293,0
0.529174805,7.039794922,11.7874153,0
1.036834717,7.035827637,11.79351881,0
0.451049805,7.035522461,11.79046705,0
-0.150299072,7.034912109,11.79199293,0
-0.428161621,7.034606934,11.79504469,0
-0.373535156,7.035217285,11.79351881,0
-0.212249756,7.035217285,11.79199293,0
-0.115814209,7.034912109,11.79046705,0
-0.079498291,7.035217285,11.79046705,0
-0.05569458,7.030334473,11.79199293,0
-0.038452148,7.030334473,11.79351881,0
-0.025024414,7.030639648,11.79351881,0
-0.019073486,7.030639648,11.79504469,0
-0.009155273,7.030334473,11.79351881,0
-0.003356934,7.030334473,11.79046705,0
0.005493164,7.025146484,11.79504469,0
0.015411377,7.025756836,11.79351881,0
0.024871826,7.02545166,11.79046705,0
0.034790039,7.025146484,11.79351881,0
0.049438477,7.020263672,11.79351881,0
0.061950684,7.020263672,11.79504469,0
0.077209473,7.020568848,11.79199293,0
0.097961426,7.020263672,11.79657057,0
0.117645264,7.015991211,11.78894117,0
0.134735107,7.015991211,11.79504469,0
0.151062012,7.011108398,11.79046705,0
0.158996582,7.010498047,11.78894117,0
0.158538818,7.005310059,11.79351881,0
0.139160156,7.00592041,11.79199293,0
0.092926025,7.001342773,11.79504469,0
0.01663208,7.000732422,11.79351881,0
-0.065765381,6.995849609,11.79351881,0
-0.132293701,6.991882324,11.79351881,0
-0.176544189,6.99005127,11.79504469,0
-0.199737549,6.986999512,11.79199293,0
-0.204620361,6.981811523,11.79351881,0
-0.199737549,6.977233887,11.79199293,0
-0.188751221,6.972351074,11.78894117,0
-0.16784668,6.972045898,11.77826002,0
-0.152130127,6.966552734,11.77520826,0
-0.134735107,6.961975098,11.77826002,0
-0.121459961,6.957397461,11.78131178,0
-0.106658936,6.952209473,11.7797859,0
-0.092315674,6.94732666,11.7797859,0
-0.077362061,6.942749023,11.7797859,0
-0.061645508,6.937866211,11.78131178,0
-0.050811768,6.932678223,11.7797859,0
-0.038909912,6.92779541,11.78131178,0
-0.028533936,6.922912598,11.7797859,0
-0.026092529,6.918334961,11.78131178,0
-0.021209717,6.914367676,11.7797859,0
-0.018920898,6.908569336,11.7797859,0
-0.013885498,6.904602051,11.78283766,0
-0.011444092,6.902160645,11.78131178,0
-0.01373291,6.899108887,11.7797859,0
-0.014038086,6.893310547,11.78131178,0
-0.013580322,6.888427734,11.78131178,0
-0.013885498,6.884460449,11.78131178,0
-0.013885498,6.879272461,11.78131178,0
-0.01373291,6.874389648,11.7797859,0
-0.01159668,6.869812012,11.78131178,0
-0.00869751,6.864318848,11.77826002,0
-0.006713867,6.860046387,11.77826002,0
-0.003967285,6.854553223,11.78131178,0
-0.006256104,6.84967041,11.7797859,0
-0.006561279,6.844787598,11.77673414,0
-0.004272461,6.840209961,11.78131178,0
-0.001831055,6.835327148,11.7797859,0
-0.001220703,6.830444336,11.77826002,0
0.003509521,6.825561523,11.7797859,0
0.005950928,6.820983887,11.77673414,0
0.004425049,6.815795898,11.77826002,0
0.007781982,6.811218262,11.78283766,0
0.008239746,6.806335449,11.78283766,0
0.008239746,6.801147461,11.7797859,0
0.010986328,6.795654297,11.77826002,0
0.010681152,6.791381836,11.77826002,0
0.013122559,6.787109375,11.78283766,0
0.013122559,6.77947998,11.7797859,0
0.010681152,6.772766113,11.77826002,0
0.015106201,6.766662598,11.77826002,0
0.020141602,6.761779785,11.76757887,0
0.030212402,6.757507324,11.76605299,0
0.055389404,6.752624512,11.76757887,0
0.056762695,6.747436523,11.76452711,0
0.067138672,6.742248535,11.76605299,0
0.065765381,6.737060547,11.76757887,0
0.019683838,6.731262207,11.76910475,0
-0.006103516,6.723632813,11.76452711,0
-0.010375977,6.71875,11.76910475,0
-0.004882813,6.713562012,11.77063063,0
-0.01373291,6.708068848,11.76910475,0
-0.023498535,6.702270508,11.76757887,0
-0.019989014,6.694335938,11.76910475,0
-0.016326904,6.688537598,11.77063063,0
-0.016326904,6.683349609,11.76757887,0
-0.011444092,6.675109863,11.76910475,0
-0.006713867,6.668701172,11.76910475,0
-0.006713867,6.664123535,11.76757887,0
-0.012512207,6.659545898,11.76910475,0
-0.064849854,6.650085449,11.76605299,0
-0.029296875,6.645202637,11.76910475,0
0.183868408,6.640319824,11.76605299,0
0.79864502,6.630859375,11.77063063,0
0.933074951,6.625671387,11.77063063,0
0.187683105,6.62109375,11.76757887,0
-0.333862305,6.610717773,11.77063063,0
-0.443572998,6.605834961,11.76605299,0
-0.309906006,6.6015625,11.76910475,0
-0.158996582,6.591796875,11.76757887,0
-0.096282959,6.587524414,11.76757887,0
-0.067443848,6.578369141,11.76910475,0
-0.051879883,6.571960449,11.76757887,0
-0.038452148,6.565246582,11.76910475,0
-0.02822876,6.557006836,11.76757887,0
-0.01739502,6.552429199,11.76910475,0
-0.006256104,6.541748047,11.77063063,0
0.003204346,6.537475586,11.76605299,0
0.010375977,6.526794434,11.76757887,0
0.018157959,6.5234375,11.76605299,0
0.027770996,6.513366699,11.76757887,0
0.039672852,6.506347656,11.76910475,0
0.049133301,6.498413086,11.76757887,0
0.066375732,6.488647461,11.76757887,0
0.0831604,6.479492188,11.76757887,0
0.104370117,6.468505859,11.77368239,0
0.127563477,6.459350586,11.76910475,0
0.147247314,6.449890137,11.76910475,0
0.164031982,6.439819336,11.7584236,0
0.174255371,6.430053711,11.75232008,0
0.168609619,6.41998291,11.75994948,0
0.143585205,6.40625,11.75537184,0
0.08895874,6.395568848,11.76147535,0
0.00793457,6.38671875,11.75537184,0
-0.076599121,6.371459961,11.7584236,0
-0.145568848,6.361999512,11.7584236,0
-0.18447876,6.34765625,11.75537184,0
-0.207061768,6.336975098,11.75689772,0
-0.21194458,6.322937012,11.7584236,0
-0.204620361,6.313171387,11.75537184,0
-0.1902771,6.298217773,11.75689772,0
-0.175628662,6.289367676,11.75689772,0
-0.158081055,6.274414063,11.7584236,0
-0.141143799,6.264648438,11.7584236,0
-0.126495361,6.249694824,11.75537184,0
-0.109558105,6.240844727,11.75689772,0
-0.093383789,6.225585938,11.75689772,0
-0.079803467,6.215515137,11.75384596,0
-0.067749023,6.201782227,11.75689772,0
-0.055236816,6.19140625,11.75689772,0
-0.045776367,6.181945801,11.75384596,0
-0.037231445,6.16973877,11.75384596,0
-0.028381348,6.157836914,11.75689772,0
-0.023803711,6.147155762,11.75689772,0
-0.021362305,6.137390137,11.75994948,0
-0.018463135,6.127929688,11.75537184,0
-0.016021729,6.118164063,11.75689772,0
-0.014190674,6.108093262,11.75384596,0
-0.01373291,6.098937988,11.75689772,0
-0.014190674,6.09161377,11.75689772,0
-0.013885498,6.083984375,11.7584236,0
-0.014038086,6.073913574,11.75537184,0
-0.011444092,6.064147949,11.75537184,0
-0.011749268,6.059265137,11.7584236,0
-0.00869751,6.049499512,11.7584236,0
-0.008850098,6.044921875,11.75537184,0
-0.006256104,6.035461426,11.75232008,0
-0.004577637,6.028442383,11.75689772,0
-0.001373291,6.020812988,11.75689772,0
0.000762939,6.014709473,11.75689772,0
-0.001525879,6.005249023,11.75689772,0
0.001068115,6.001281738,11.75537184,0
0.000915527,5.991210938,11.74469069,0
0.003204346,5.985717773,11.74316481,0
0.003509521,5.981140137,11.74316481,0
0.00579834,5.971679688,11.74469069,0
0.003509521,5.966796875,11.74469069,0
0.003051758,5.95703125,11.74621657,0
0.005950928,5.952148438,11.74469069,0
0.008087158,5.942382813,11.74316481,0
0.010681152,5.935974121,11.74469069,0
0.008392334,5.928039551,11.74316481,0
0.008544922,5.91796875,11.74621657,0
0.010681152,5.913391113,11.74621657,0
0.012969971,5.903320313,11.74926832,0
0.013122559,5.8984375,11.74316481,0
0.013122559,5.888977051,11.74469069,0
0.010375977,5.883789063,11.74316481,0
0.01083374,5.874328613,11.74621657,0
0.010681152,5.869445801,11.74469069,0
0.012969971,5.859069824,11.74469069,0
0.017700195,5.854797363,11.74469069,0
0.034790039,5.847473145,11.74469069,0
0.060577393,5.840148926,11.74316481,0
0.054168701,5.834960938,11.74621657,0
0.071563721,5.829772949,11.74469069,0
0.046539307,5.823059082,11.74469069,0
0.003662109,5.815429688,11.74163893,0
-0.017242432,5.810546875,11.74316481,0
-0.014038086,5.805358887,11.74316481,0
-0.013580322,5.799865723,11.74316481,0
-0.021362305,5.795593262,11.74621657,0
-0.028381348,5.791015625,11.74316481,0
-0.028686523,5.784301758,11.74469069,0
-0.023651123,5.776367188,11.74316481,0
-0.021057129,5.771484375,11.74469069,0
-0.021209717,5.766296387,11.74621657,0
-0.016326904,5.76171875,11.74774244,0
-0.01373291,5.756835938,11.74621657,0
-0.026855469,5.751647949,11.74774244,0
-0.071716309,5.747375488,11.73400953,0
-0.01159668,5.740966797,11.73095778,0
0.282592773,5.73425293,11.73248366,0
0.985412598,5.727844238,11.73400953,0
0.764770508,5.72265625,11.73095778,0
-0.004577637,5.717468262,11.73400953,0
-0.419464111,5.713195801,11.73553541,0
-0.410003662,5.707397461,11.73248366,0
-0.243682861,5.703735352,11.73095778,0
-0.123138428,5.698242188,11.73400953,0
-0.082397461,5.693664551,11.73095778,0
-0.060577393,5.688781738,11.73248366,0
-0.045318604,5.683898926,11.73248366,0
-0.033569336,5.677490234,11.73400953,0
-0.023651123,5.66986084,11.73706129,0
-0.012512207,5.664672852,11.73248366,0
-0.004119873,5.659484863,11.73248366,0
0.008239746,5.654907227,11.73400953,0
0.020751953,5.649414063,11.73248366,0
0.030059814,5.64453125,11.73095778,0
0.039215088,5.640258789,11.73095778,0
0.049438477,5.635681152,11.73248366,0
0.06362915,5.631103516,11.73553541,0
0.078887939,5.625,11.73248366,0
0.097198486,5.620117188,11.73248366,0
0.118713379,5.615844727,11.73248366,0
0.142059326,5.60546875,11.73095778,0
0.159454346,5.59967041,11.7294319,0
0.174560547,5.590209961,11.73400953,0
0.178833008,5.580444336,11.7294319,0
0.171966553,5.571289063,11.73400953,0
0.141601563,5.561523438,11.73400953,0
0.076904297,5.552062988,11.73553541,0
-0.01083374,5.542297363,11.73400953,0
-0.097351074,5.531005859,11.73248366,0
-0.164031982,5.518188477,11.73400953,0
-0.204162598,5.508117676,11.73400953,0
-0.221710205,5.498352051,11.73248366,0
-0.226593018,5.487060547,11.73095778,0
-0.219421387,5.473937988,11.73248366,0
-0.202484131,5.463867188,11.72027662,0
-0.185394287,5.454406738,11.72027662,0
-0.169219971,5.444641113,11.71875075,0
-0.153198242,5.433044434,11.71722487,0
-0.136413574,5.421142578,11.72332838,0
-0.119018555,5.411376953,11.71875075,0
-0.10055542,5.401306152,11.72027662,0
-0.085144043,5.392150879,11.7218025,0
-0.074920654,5.38482666,11.7218025,0
-0.063781738,5.376281738,11.71875075,0
-0.05065918,5.367126465,11.71875075,0
-0.043487549,5.356750488,11.71875075,0
-0.037231445,5.352172852,11.71722487,0
-0.030822754,5.341796875,11.72027662,0
-0.024871826,5.336608887,11.71569899,0
-0.023803711,5.327758789,11.71875075,0
-0.021057129,5.322570801,11.72027662,0
-0.018463135,5.31829834,11.71875075,0
-0.018920898,5.313110352,11.72027662,0
-0.018615723,5.30456543,11.7218025,0
-0.018463135,5.299072266,11.71722487,0
-0.016326904,5.297241211,11.71875075,0
-0.016174316,5.293579102,11.72027662,0
-0.014038086,5.288696289,11.71722487,0
-0.00869751,5.284118652,11.71875075,0
-0.004272461,5.279541016,11.71875075,0
-0.001831055,5.279541016,11.72027662,0
0.000762939,5.273742676,11.71875075,0
0.000762939,5.273132324,11.7218025,0
0.000915527,5.274047852,11.71875075,0
-0.001373291,5.268859863,11.72027662,0
0.000915527,5.269775391,11.72027662,0
0.003204346,5.268859863,11.70654371,0
0.005645752,5.268554688,11.70654371,0
0.010681152,5.268554688,11.70806959,0
0.010681152,5.268859863,11.70959547,0
0.01083374,5.268554688,11.70806959,0
0.010528564,5.268249512,11.70654371,0
0.010681152,5.268554688,11.70501783,0
0.012969971,5.268859863,11.70654371,0
0.013122559,5.269165039,11.70806959,0
0.010375977,5.268859863,11.70806959,0
0.010681152,5.269165039,11.70959547,0
0.01083374,5.268859863,11.70654371,0
0.011901855,5.273742676,11.70654371,0
0.015411377,5.274658203,11.70806959,0
0.015411377,5.273742676,11.70806959,0
0.013427734,5.274047852,11.70959547,0
0.015258789,5.278625488,11.70806959,0
0.015411377,5.278320313,11.70654371,0
0.015563965,5.278625488,11.70806959,0
0.015563965,5.27923584,11.70959547,0
0.019989014,5.283203125,11.70654371,0
0.037231445,5.284118652,11.70806959,0
0.06652832,5.283508301,11.70806959,0
0.054473877,5.288391113,11.70806959,0
0.073547363,5.288391113,11.70654371,0
0.053710938,5.288696289,11.70806959,0
0.011138916,5.293273926,11.71112135,0
-0.013580322,5.293579102,11.70654371,0
-0.014038086,5.293579102,11.70959547,0
-0.016174316,5.293884277,11.70806959,0
-0.026245117,5.298156738,11.70959547,0
-0.028839111,5.298461914,11.70654371,0
-0.028533936,5.297851563,11.70959547,0
-0.023803711,5.303039551,11.70806959,0
-0.018615723,5.303039551,11.70501783,0
-0.017547607,5.303039551,11.69433668,0
-0.014038086,5.30670166,11.69738844,0
-0.011444092,5.307312012,11.69433668,0
-0.024414063,5.308532715,11.69586256,0
-0.079650879,5.307617188,11.69586256,0
-0.025787354,5.313110352,11.69738844,0
0.275726318,5.312194824,11.6928108,0
0.99609375,5.312805176,11.69738844,0
0.787658691,5.313110352,11.69738844,0
0.003814697,5.313110352,11.69433668,0
-0.420532227,5.317382813,11.69586256,0
-0.416107178,5.317382813,11.69586256,0
-0.246734619,5.317382813,11.6928108,0
-0.131378174,5.317687988,11.69586256,0
-0.08895874,5.317687988,11.69738844,0
-0.070037842,5.317687988,11.69586256,0
-0.056610107,5.317687988,11.69586256,0
-0.041046143,5.322875977,11.69586256,0
-0.027313232,5.321960449,11.69738844,0
-0.016326904,5.322265625,11.69738844,0
-0.007019043,5.322265625,11.69586256,0
0.005645752,5.321655273,11.69433668,0
0.018157959,5.322875977,11.69891432,0
0.027770996,5.322875977,11.6928108,0
0.038604736,5.322570801,11.6928108,0
0.049438477,5.323181152,11.69738844,0
0.059204102,5.322875977,11.69586256,0
0.073699951,5.322875977,11.69586256,0
0.089416504,5.322265625,11.69738844,0
0.111846924,5.322875977,11.69586256,0
0.136413574,5.317687988,11.69738844,0
0.155944824,5.317687988,11.69586256,0
0.171661377,5.3125,11.69586256,0
0.181427002,5.303955078,11.69586256,0
0.180358887,5.297851563,11.68518141,0
0.151519775,5.288696289,11.68365553,0
0.088195801,5.281982422,11.68670729,0
0.001525879,5.2734375,11.68212965,0
-0.08682251,5.262145996,11.68670729,0
-0.156555176,5.250549316,11.68060377,0
-0.20111084,5.24017334,11.68212965,0
-0.220184326,5.230102539,11.68212965,0
-0.224304199,5.220031738,11.68365553,0
-0.216674805,5.206298828,11.68212965,0
-0.202178955,5.196533203,11.68518141,0
-0.186157227,5.186462402,11.68670729,0
-0.167999268,5.171508789,11.68212965,0
-0.149841309,5.161437988,11.68060377,0
-0.131072998,5.150756836,11.68212965,0
-0.115356445,5.137634277,11.68365553,0
-0.099945068,5.127868652,11.68212965,0
-0.084686279,5.118103027,11.68212965,0
-0.07019043,5.107727051,11.68212965,0
-0.060424805,5.098266602,11.68365553,0
-0.050506592,5.088500977,11.68365553,0
-0.042266846,5.079345703,11.68060377,0
-0.038299561,5.069885254,11.68365553,0
-0.033416748,5.05859375,11.68518141,0
-0.028991699,5.053100586,11.68365553,0
-0.025939941,5.045471191,11.68518141,0
-0.023498535,5.036010742,11.68212965,0
-0.023803711,5.03112793,11.68518141,0
-0.021362305,5.024719238,11.68518141,0
-0.016326904,5.019836426,11.68212965,0
-0.016479492,5.010681152,11.68212965,0
-0.013885498,5.00579834,11.68060377,0
-0.011444092,5.001220703,11.68365553,0
-0.008544922,4.996337891,11.68060377,0
-0.009155273,4.996337891,11.6714485,0
-0.005187988,4.991455078,11.67450026,0
-0.001678467,4.986572266,11.66992262,0
0.002288818,4.986572266,11.67297438,0
0.005645752,4.981689453,11.66992262,0
0.006103516,4.981994629,11.66839674,0
0.00579834,4.976806641,11.67297438,0
0.003356934,4.977416992,11.66992262,0
0.003051758,4.976196289,11.67297438,0
0.00289917,4.972229004,11.6714485,0
0.003051758,4.971618652,11.67297438,0
0.003204346,4.971618652,11.6714485,0
0.005493164,4.971313477,11.67450026,0
0.008087158,4.97253418,11.66992262,0
0.008087158,4.972229004,11.67297438,0
0.01083374,4.972229004,11.6714485,0
0.010375977,4.971923828,11.6714485,0
0.011138916,4.972229004,11.6714485,0
0.012054443,4.971923828,11.66839674,0
0.013122559,4.976806641,11.6714485,0
0.014953613,4.976806641,11.66992262,0
0.012969971,4.976806641,11.66839674,0
0.010681152,4.976806641,11.66839674,0
0.010528564,4.982299805,11.67297438,0
0.012817383,4.981689453,11.66992262,0
0.013427734,4.982299805,11.67297438,0
0.013122559,4.981994629,11.67450026,0
0.013122559,4.986877441,11.66992262,0
0.015869141,4.985961914,11.6714485,0
0.025177002,4.987182617,11.6714485,0
0.055084229,4.991455078,11.67297438,0
0.064086914,4.991760254,11.6714485,0
0.064086914,4.992370605,11.67297438,0
0.074157715,4.996032715,11.6714485,0
0.03036499,4.996337891,11.65771559,0
-0.003662109,4.996643066,11.66076735,0
-0.016326904,4.996948242,11.65618971,0
-0.011138916,5.001220703,11.65771559,0
-0.018615723,5.000915527,11.66229323,0
-0.026245117,5.001831055,11.65924147,0
-0.026092529,5.001220703,11.65924147,0
-0.021057129,5.001525879,11.65771559,0
-0.018615723,5.001220703,11.65924147,0
-0.016326904,5.006408691,11.65771559,0
-0.014190674,5.006103516,11.65924147,0
-0.013885498,5.006713867,11.65924147,0
-0.024719238,5.006713867,11.66076735,0
-0.086975098,5.00579834,11.66229323,0
-0.058288574,5.006103516,11.65924147,0
0.221405029,5.010375977,11.65924147,0
0.955352783,5.010986328,11.65618971,0
0.854797363,5.011291504,11.65618971,0
0.071563721,5.010681152,11.66076735,0
-0.400695801,5.010986328,11.66076735,0
-0.425262451,5.016479492,11.66229323,0
-0.266113281,5.016174316,11.65771559,0
-0.13885498,5.015869141,11.65924147,0
-0.088806152,5.016479492,11.65771559,0
-0.065307617,5.015869141,11.66076735,0
-0.048065186,5.020751953,11.66076735,0
-0.036010742,5.021057129,11.65771559,0
-0.028533936,5.020141602,11.66229323,0
-0.01739502,5.021057129,11.65771559,0
-0.007629395,5.022277832,11.65924147,0
0.000610352,5.02532959,11.65771559,0
0.01083374,5.025939941,11.65771559,0
0.024261475,5.026245117,11.65771559,0
0.032501221,5.02532959,11.65924147,0
0.039672852,5.030517578,11.66076735,0
0.05065918,5.030517578,11.64856032,0
0.066375732,5.030517578,11.64703444,0
0.085906982,5.029907227,11.64856032,0
0.106964111,5.030517578,11.65161207,0
0.129394531,5.029907227,11.64093092,0
0.151367188,5.030517578,11.64703444,0
0.166625977,5.030212402,11.65008619,0
0.178833008,5.030212402,11.64856032,0
0.178985596,5.02532959,11.64550856,0
0.157165527,5.025024414,11.64856032,0
0.100708008,5.024719238,11.64550856,0
0.015411377,5.024719238,11.65008619,0
-0.072784424,5.021057129,11.65008619,0
-0.144348145,5.020751953,11.64856032,0
-0.18951416,5.016174316,11.64550856,0
-0.218200684,5.016174316,11.64703444,0
-0.226745605,5.010681152,11.64856032,0
-0.223999023,5.011291504,11.64703444,0
-0.209655762,5.006408691,11.64398268,0
-0.188598633,5.00579834,11.64703444,0
-0.169219971,5.001220703,11.64856032,0
-0.149536133,5.001220703,11.64856032,0
-0.132293701,4.996643066,11.65008619,0
-0.114746094,4.996337891,11.64856032,0
-0.101928711,4.99206543,11.64703444,0
-0.087127686,4.991455078,11.64856032,0
-0.072631836,4.990539551,11.64703444,0
-0.062866211,4.986877441,11.64550856,0
