Label,Condition,Time,EEG 001,EEG 002,EEG 003,EEG 005,EEG 006,EEG 010,EEG 011,EEG 012,EEG 013,EEG 014
3,visual/right,0.3934357267541394,5.390729817638619e-06,5.541077840289827e-06,5.302350276373599e-06,1.5272771128658982e-06,2.297837996754818e-06,-1.5122630661292375e-06,6.318335598980612e-06,7.397828477643433e-06,8.56672642271661e-06,4.062108606161726e-06
3,visual/right,0.40010239342080606,7.522832885343273e-06,9.022026319375701e-06,7.066582576570083e-06,8.467438147436202e-06,6.356383251984149e-06,4.086220125246865e-08,1.009461771369652e-05,1.1448373497728992e-05,1.2567305128642659e-05,8.599077672496261e-06
3,visual/right,0.40676906008747277,3.0824305422337836e-06,9.47771421039938e-06,9.86480939606321e-06,1.2364557769031846e-05,1.1154603642707904e-05,2.0331274298730495e-06,1.335640289385122e-05,1.4424519621672147e-05,1.5399578133473877e-05,9.619170157519294e-06
3,visual/right,0.41343572675413937,9.82387708123024e-07,7.551242005092677e-06,9.953752256190629e-06,1.2256516111423932e-05,1.2075391747344125e-05,2.5509817496511676e-06,1.3001200806537681e-05,1.3877775238123675e-05,1.4557846516931518e-05,6.58741885196883e-06
3,visual/right,0.4201023934208061,6.504377081605631e-06,5.604036408418008e-06,6.662358640098266e-06,8.983863921008721e-06,1.0677280715523864e-05,-5.489084600319778e-07,9.573619142455871e-06,1.0919685667416052e-05,1.1847956509229076e-05,3.4311824895353305e-06
3,visual/right,0.4267690600874727,1.1692210922241874e-05,3.839997509449236e-06,4.073435801563324e-06,4.015215969671247e-06,1.0289279041395553e-05,-5.577962999225335e-06,6.464246848969335e-06,8.197014623326577e-06,1.0097602718459226e-05,2.9249604165967185e-06
3,visual/right,0.4334357267541394,9.964643250473328e-06,1.0899391168584886e-06,4.152880257010763e-06,-4.947666030891496e-07,9.054886838761276e-06,-8.736204600255248e-06,5.580612454131795e-06,7.140624403153115e-06,9.708169589028109e-06,4.030111472082521e-06
3,visual/right,0.4401023934208061,5.33813903606197e-06,-1.2362131362732358e-06,4.373723728945473e-06,-1.866068028007967e-06,3.951154921065621e-06,-8.060820634679343e-06,6.222209214608971e-06,7.594851617695411e-06,9.767259338438558e-06,5.435021395110912e-06
3,visual/right,0.4467690600874727,2.07608394296822e-06,-9.425036120728752e-07,3.3588367038171134e-06,-4.524102854400866e-07,-1.7879637763754327e-06,-4.695413113698057e-06,6.987400734842317e-06,8.325690585208055e-06,9.87722525241897e-06,6.460315916787973e-06
3,visual/right,0.4534357267541394,-1.3018501008824633e-06,1.4819702789114948e-06,3.6913974510791193e-06,9.911712063716508e-07,-1.8528271897255535e-06,-9.03393279980011e-07,7.278254639366098e-06,8.026929764028101e-06,9.606499194935638e-06,5.813743298084201e-06
3,visual/right,0.4601023934208061,-4.847865165103626e-06,2.805596321812958e-06,6.2671551030443364e-06,6.863004372201461e-07,3.5099066952773756e-06,3.718534135167321e-07,6.897771492816665e-06,6.936741702740947e-06,8.459521399207946e-06,2.530653205467418e-06
3,visual/right,0.4667690600874727,-5.078092533449492e-06,1.5402673812404702e-06,7.880758230359234e-06,-4.368091310753656e-08,8.317779098403225e-06,-2.4213247616540902e-06,6.101823232656748e-06,6.845013635563402e-06,7.471365238067872e-06,-4.60423792767732e-07
3,visual/right,0.4734357267541394,-2.133199171137673e-06,-1.082455503567376e-06,6.125395182234211e-06,-5.455792992770051e-07,9.279500139108661e-06,-7.140563741041219e-06,5.323249548938193e-06,8.128192846951652e-06,8.211123956010193e-06,4.1686158065421813e-07
3,visual/right,0.480102393420806,-3.485022016339262e-07,-3.097216497845958e-06,3.021514329036864e-06,-1.8460793637718213e-06,7.808602226541798e-06,-9.051293795436784e-06,4.705499498444723e-06,8.55094691431128e-06,9.551066840757315e-06,3.488449598297903e-06
3,visual/right,0.4867690600874727,-1.4430951638390998e-06,-4.236713251651879e-06,1.3902870019639318e-06,-4.6093923787807115e-06,4.958249362635102e-06,-6.841052658332372e-06,3.90746737333584e-06,6.54710034545112e-06,8.42278648973346e-06,3.0322326066509917e-06
3,visual/right,0.49343572675413944,-3.0955006677171873e-06,-4.817695900094928e-06,1.7563470866597103e-06,-7.133042484790978e-06,1.0263857618345286e-06,-4.017991708066863e-06,2.85138547259771e-06,3.818569974161992e-06,4.710934051030114e-06,-1.7310628472170999e-06
3,visual/right,0.5001023934208061,-3.844821176990155e-06,-5.020059296608256e-06,3.0302899692940657e-06,-8.035934493210602e-06,-2.0941937679931162e-06,-4.254856466830886e-06,1.5843431970988146e-06,2.546234690006527e-06,1.9570137849825316e-06,-5.557277587941226e-06
4,audio/right,-0.09989760657919393,2.3061399899151818e-06,-1.1365368684221635e-06,1.6244686944235288e-06,4.221242210746624e-06,-1.2524437002640051e-06,-3.3703579509661326e-06,4.567310886287998e-06,2.680315789847527e-06,1.9680358162546477e-06,4.019228002326783e-06
4,audio/right,-0.09323093991252726,-7.58921334589563e-07,-4.264976585162702e-07,-2.47595743480261e-06,8.164593552304893e-06,-9.386032918916957e-07,-1.0532711690929098e-06,5.16443094602772e-06,3.2594963826205153e-06,1.4702518526810191e-06,-1.0510323970814628e-07
4,audio/right,-0.08656427324586059,3.3862018641971273e-06,4.102033463152421e-06,-3.079575210556825e-06,4.78966855047366e-06,-1.0089959701094714e-06,3.402429841717983e-06,4.7285192460371e-06,2.3238886679859243e-06,5.859451684694025e-07,-4.426357995056469e-06
4,audio/right,-0.07989760657919392,7.073771499715772e-06,7.210172946145756e-06,2.338712507834499e-06,2.752781836176197e-06,-3.676276521142678e-06,4.951251345485177e-06,3.58791714537419e-06,1.5402892455384954e-06,8.425486099344891e-07,-3.124911684756339e-06
4,audio/right,-0.07323093991252726,5.350574644695345e-06,5.590776562961433e-06,7.240566561586803e-06,5.619384097229437e-06,-3.4715461121583195e-06,2.8164944309739985e-06,2.3944550914822713e-06,1.4904719410170117e-06,5.818367400127965e-07,-8.109928509770132e-07
4,audio/right,-0.06656427324586059,3.3456384683110898e-06,1.5665842392885008e-06,5.281826145895111e-06,5.380899559857701e-06,2.6142152604112656e-06,5.864769499015771e-07,9.438491949642908e-07,7.701134805859475e-07,-1.3004570172099665e-06,-3.150864676219993e-06
4,audio/right,-0.05989760657919393,3.798775975433809e-06,-7.269944960395729e-07,-5.008095040819556e-07,-1.9214504976980215e-07,7.347988543393813e-06,3.593521724698323e-07,-4.286218685795604e-07,-5.541851078542562e-07,-2.449010266108406e-06,-5.768208559696796e-06
4,audio/right,-0.05323093991252726,1.5118309029374717e-06,-1.77327052502568e-06,-3.2340705514218547e-06,-3.410369077818354e-06,4.029877837801222e-06,-3.6170472635355987e-07,-1.4832054503408297e-06,-1.394280880307494e-06,-1.6432138781195646e-06,-2.285540815856019e-06
4,audio/right,-0.04656427324586059,-4.963676348368123e-06,-4.186481528720594e-06,-3.280393379280758e-06,-2.844219654613269e-06,-2.5158315015679465e-06,-2.6779036212175788e-06,-2.758594037573968e-06,-1.7334280321046465e-06,-7.943914385384546e-07,3.647670949579639e-06
4,audio/right,-0.03989760657919393,-8.239644819479335e-06,-7.500262142235895e-06,-5.5162469544310835e-06,-5.565495731031702e-06,-5.253207100014948e-06,-4.47873411893352e-06,-4.546362773983574e-06,-2.6653943189329533e-06,-1.4508870447926161e-06,4.095976818671474e-06
4,audio/right,-0.03323093991252726,-3.4771194643035347e-06,-6.656219122939509e-06,-7.582066149105027e-06,-9.680497336631776e-06,-4.250715855876318e-06,-3.136741932897567e-06,-4.329551701551352e-06,-2.581366491672267e-06,-1.008464844954464e-06,1.0511617212179341e-06
4,audio/right,-0.026564273245860595,3.9187559963292e-06,2.2573803815254972e-07,-1.941358511172028e-06,-5.421966873352207e-06,-1.535443198303686e-06,4.7657120418994456e-07,-5.568799833645592e-07,3.126752935355322e-07,2.38899214746092e-06,2.5200978174381378e-06
4,audio/right,-0.019897606579193927,5.750353183821279e-06,7.302317596509788e-06,8.773520398744475e-06,4.739277282343297e-06,3.525366259684882e-06,3.602615381449112e-06,3.076443719539751e-06,3.50573949742736e-06,5.467646962108076e-06,7.507835202984521e-06
4,audio/right,-0.01323093991252726,3.513571085262247e-07,6.261421951746443e-06,1.114950662586444e-05,6.227857997508632e-06,7.20397060241681e-06,3.2287187569655345e-06,1.082589963001897e-06,1.9004401984361965e-06,3.2291389459368725e-06,6.441935839199996e-06
4,audio/right,-0.006564273245860591,-7.49571301921933e-06,-1.896699707721323e-06,7.627916455937843e-07,-3.5468903034048986e-06,3.4714558894888215e-06,-4.0482290217889525e-07,-4.617631458778111e-06,-3.28775570020775e-06,-2.587271436451977e-06,-2.039830611364912e-06
4,audio/right,0.00010239342080607672,-1.1858324647922608e-05,-7.956082748335915e-06,-9.5609148850905e-06,-1.1234121060018426e-05,-4.28981114186774e-06,-3.940373661513007e-06,-6.824668918543243e-06,-5.567019965915135e-06,-5.300700316682778e-06,-7.572095917782809e-06
4,audio/right,0.006769060087472745,-9.74531427930171e-06,-6.288280543753449e-06,-8.662652630107441e-06,-9.648225910881722e-06,-5.672153542145229e-06,-4.0379174359263395e-06,-3.836780604491535e-06,-2.9426571006389166e-06,-2.6282270546896125e-06,-3.893361213204635e-06
4,audio/right,0.013435726754139399,-2.9462235410818835e-06,-1.9175855201435823e-06,-2.386199890950744e-06,-6.80196200830342e-06,-9.69969900639781e-07,-2.7364258986928584e-06,-2.26489311526797e-06,-1.6633580042677458e-06,-6.185347936056402e-07,1.5944762223272534e-06
4,audio/right,0.020102393420806067,2.9282335678214107e-06,-9.486105988672392e-07,-1.054535187316352e-06,-8.834707957942184e-06,-4.2101323042509174e-07,-4.112247262708476e-06,-5.656278517345581e-06,-5.325454535338739e-06,-3.8063372522087592e-06,4.5649630271377277e-07
4,audio/right,0.02676906008747275,2.8582843769035884e-06,-2.5711367733598934e-06,-2.9574562772572115e-06,-1.1265212755837898e-05,-5.807324909569595e-06,-8.628672946004545e-06,-9.399103881276754e-06,-9.184238159253073e-06,-8.221865953920935e-06,-4.301051317328776e-06
4,audio/right,0.0334357267541394,-2.4994842860373723e-06,-2.6253686853738813e-06,-1.6745783409109312e-06,-1.0148514755402476e-05,-7.910987270284395e-06,-1.1886979727891864e-05,-8.933983076761964e-06,-8.084671299026916e-06,-7.529533012634015e-06,-5.020368692210198e-06
4,audio/right,0.040102393420806084,-7.096994319029138e-06,-2.0425723600339527e-06,-2.3434997216349942e-07,-9.151097079119421e-06,-5.01342492204779e-06,-1.1139982435607717e-05,-7.2143761860626395e-06,-5.583181424929024e-06,-3.875110162440086e-06,-2.6761218394543512e-06
4,audio/right,0.04676906008747274,-7.1445167170420445e-06,-4.00123340900726e-06,-5.37393155564972e-06,-1.0614785221961407e-05,-5.488374677404793e-06,-7.2158707731373265e-06,-8.005787152634925e-06,-7.088470227655061e-06,-3.894046151762862e-06,-3.3701593620637127e-06
4,audio/right,0.05343572675413939,-6.852010835253849e-06,-8.120052837477076e-06,-1.3810977336284068e-05,-1.0899936269224068e-05,-1.0826254398855314e-05,-3.1859983966212743e-06,-9.313586737559617e-06,-1.054096604231925e-05,-7.511992626887383e-06,-6.298921111361664e-06
4,audio/right,0.060102393420806074,-1.1290812573896587e-05,-9.938060257776188e-06,-1.6005734545415453e-05,-7.22447180594348e-06,-1.1151025376457077e-05,-1.3230159321193983e-06,-7.235342166613921e-06,-9.181816169242061e-06,-7.270595967908296e-06,-4.555333640292066e-06
4,audio/right,0.06676906008747273,-1.5513192913397122e-05,-7.45777307323255e-06,-1.0230938959176992e-05,-3.168399478125073e-06,-2.9049533365991393e-06,-2.9433358652511984e-06,-3.4147484190976414e-06,-3.2325448363151432e-06,-1.406258659651193e-06,1.7688076040846308e-06
4,audio/right,0.07343572675413941,-1.0725591257561084e-05,-3.3867608254879223e-06,-4.071388798122548e-06,-3.899133211399044e-06,3.878015195493036e-06,-6.688851733571594e-06,-2.4159288536206706e-06,-8.390903035925642e-08,2.1782447351365e-06,3.866615881458984e-06
4,audio/right,0.08010239342080606,-1.1020947138930927e-06,-3.060436478154065e-06,-3.83806361265354e-06,-9.984392735212559e-06,-5.839243471689534e-07,-1.0275731145432957e-05,-5.569576133830998e-06,-4.374562532610338e-06,-2.97894490273977e-06,-2.6930088671490024e-06
4,audio/right,0.08676906008747275,-1.415806888618017e-07,-7.5385762639704474e-06,-8.509022674990408e-06,-1.569525644566496e-05,-1.235787998792067e-05,-1.1629717147366072e-05,-9.254728845855261e-06,-1.1054955364925313e-05,-1.1361788603451306e-05,-1.0476978964521607e-05
4,audio/right,0.0934357267541394,-7.721550493046378e-06,-1.1219478292343594e-05,-1.2421416155330989e-05,-1.441979559324564e-05,-1.9178780462562855e-05,-9.614588376957647e-06,-9.418178342061974e-06,-1.2282625019864376e-05,-1.3123640987084372e-05,-1.0994058579233348e-05
4,audio/right,0.10010239342080608,-8.266580340163538e-06,-7.197657821407642e-06,-1.0843124166883157e-05,-6.642596905126792e-06,-1.3775564825615037e-05,-3.194282257061909e-06,-5.158308380781352e-06,-6.680834967190122e-06,-6.876597518065059e-06,-5.9071589942958424e-06
4,audio/right,0.10676906008747274,2.5881626535502195e-06,1.9940353569680026e-06,-4.639046677112819e-06,-1.1537996457968341e-06,-1.8183108993910699e-06,4.741367599357902e-06,-1.8992005374836491e-07,-8.340783406478718e-07,-8.060649279460631e-07,-2.909991568196317e-06
4,audio/right,0.11343572675413942,9.29279272082224e-06,6.904069396190175e-06,8.870575252751454e-08,-3.188445719065149e-06,4.6891008513490025e-06,8.617797887805138e-06,1.4414163125378991e-06,1.7527360604197388e-07,-5.138077742584498e-07,-4.029557941603653e-06
4,audio/right,0.12010239342080607,3.012179595594957e-06,4.3185988984650055e-06,-8.21169695364976e-08,-6.308903629000398e-06,2.0957625111254722e-06,6.760100321485907e-06,6.014628442419638e-07,-1.0031039099464453e-06,-2.6649591278350842e-06,-4.639972278388081e-06
4,audio/right,0.12676906008747274,-3.461282086911707e-06,2.619379981392593e-06,-4.4623236231740573e-07,-2.213296272145313e-06,3.9663782012262974e-07,4.936705026235059e-06,2.4305650189037444e-06,2.019810553436462e-06,-3.5962723045738234e-07,-9.96906947127213e-07
4,audio/right,0.1334357267541394,1.369572396635681e-06,7.334640199121767e-06,4.48328311508272e-06,4.906373074976811e-06,7.138571772619973e-06,6.213273147262403e-06,7.284748093822455e-06,8.827421949524137e-06,6.866100303858511e-06,5.449450780032766e-06
4,audio/right,0.14010239342080605,9.464707080648789e-06,1.2215838599285735e-05,1.1100602134806163e-05,4.526042350615299e-06,1.4601823501071252e-05,6.177727372415886e-06,8.966143500423777e-06,1.250958927687022e-05,1.3037863926586705e-05,1.127522565018713e-05
4,audio/right,0.14676906008747276,9.875189786261249e-06,9.405826102978578e-06,1.1431550274715684e-05,-3.5146153250986406e-06,1.2207212344370798e-05,1.9419997150025777e-06,4.418182011492129e-06,9.605190149938113e-06,1.328202869574952e-05,1.4216576490701678e-05
4,audio/right,0.1534357267541394,5.551105206049e-06,2.8486580196607075e-06,5.37201716866073e-06,-8.536284092651965e-06,5.123098466127735e-06,4.302025576698366e-07,3.8810428476046577e-07,5.837265503059832e-06,9.89750105215811e-06,1.3937913881209595e-05
4,audio/right,0.16010239342080607,2.475807021773331e-06,5.033298011256352e-07,1.5372468376270782e-07,-5.70938212512068e-06,4.492767796227249e-06,6.250477413607945e-06,2.6886275242760754e-06,6.372829496856626e-06,7.396943067012605e-06,1.0836988191037189e-05
4,audio/right,0.16676906008747272,-1.1465827696865446e-06,1.859149463160168e-06,-1.2166568855074908e-06,-1.8956386090765678e-06,7.181690152146628e-06,1.1844828182702027e-05,6.277715956787584e-06,7.700046717896281e-06,5.727050020339049e-06,5.3802790023866585e-06
4,audio/right,0.17343572675413937,-6.005664456439639e-06,2.7185106880401283e-07,-2.572934784215066e-06,-3.7895193644923487e-06,1.5281002951378713e-06,8.214405058322163e-06,3.1777606164810586e-06,3.591947853628562e-06,1.1740248263651908e-06,-1.6937472562956766e-06
4,audio/right,0.18010239342080608,-7.837312092300902e-06,-4.592254895106149e-06,-5.971213845882198e-06,-8.102556400531475e-06,-9.740948960115845e-06,8.480853501127036e-07,-3.209939290552132e-06,-2.8422495027689067e-06,-4.745161945222036e-06,-7.073587192252477e-06
4,audio/right,0.18676906008747274,-7.917300289844625e-06,-7.933343163908543e-06,-8.494193184164914e-06,-8.98147193730096e-06,-1.2392412913490244e-05,1.1256086558738454e-07,-3.599646673029944e-06,-3.2773818772681185e-06,-5.279916756534494e-06,-6.031989296220904e-06
4,audio/right,0.1934357267541394,-1.1469181344915741e-05,-8.086246937041312e-06,-8.810248265714995e-06,-8.244445174839886e-06,-4.145708421259038e-06,4.720437169954231e-06,1.7260377365254676e-06,2.7004522872117583e-06,1.438689230435998e-06,1.667971804127141e-06
4,audio/right,0.20010239342080605,-1.4347228188099635e-05,-8.06748334253576e-06,-9.838144575579064e-06,-1.2045079367872931e-05,1.100124230045488e-06,5.76826884788453e-06,3.1243902087428006e-06,5.609201245919241e-06,6.5116040769883795e-06,8.138575859552155e-06
4,audio/right,0.2067690600874727,-8.912190532763407e-06,-8.476258437031276e-06,-1.3007275793290985e-05,-1.8154912499611888e-05,-4.315676170515262e-06,4.320917003916184e-06,-1.6847788158334803e-06,8.026451070501405e-07,1.9686117380467987e-06,5.25627355094685e-06
4,audio/right,0.2134357267541394,-1.227956609071261e-06,-7.463053879384496e-06,-1.5111299702088049e-05,-1.6391691399136117e-05,-1.165392846065522e-05,7.463265152716867e-06,-4.2574570721175915e-06,-4.942120954028314e-06,-7.49206677581227e-06,-4.94981689775152e-06
4,audio/right,0.22010239342080606,-2.430530843784295e-06,-4.2959740874031374e-06,-1.2847651583683096e-05,-4.6287832901663935e-06,-1.0685614053446484e-05,1.2984401924635558e-05,4.230121872516741e-07,-3.563651818803002e-06,-9.867798766866553e-06,-1.1405715990124997e-05
4,audio/right,0.22676906008747272,-7.158337319600359e-06,-7.383860514893787e-07,-6.6703551227913085e-06,3.6833819272637508e-06,-3.8678288750326644e-06,1.1133948708346147e-05,5.852310795824456e-06,2.635611095354845e-06,-2.369248361987878e-06,-6.861992919719573e-06
4,audio/right,0.23343572675413937,-2.6091975958446394e-06,2.3276674556953463e-06,6.067330449343332e-07,-1.8065882806558674e-06,1.2759660259878675e-06,2.936662601049534e-06,5.822365908107775e-06,6.723626688824449e-06,6.596891318011269e-06,4.584656102211397e-06
4,audio/right,0.24010239342080608,6.5619685074897835e-06,4.458851376656363e-06,5.850513061117255e-06,-1.0801165091514814e-05,3.6651420127595605e-06,-7.54225436494097e-07,3.6635386290513713e-06,7.163095446062453e-06,9.52093886486142e-06,1.2791407543517407e-05
4,audio/right,0.24676906008747274,6.299119503883552e-06,5.516853769215678e-06,6.367553629880565e-06,-6.693464608767474e-06,6.913475706037988e-06,3.842951558462167e-06,5.454102057450247e-06,7.775288042067976e-06,8.179321579678431e-06,1.2731948136865454e-05
